지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2013-01-06 09:00,-9.8,96.3,1.1,0,,,,0,0
419,2013-01-06 10:00,-9.3,98.5,1.4,0,,,,0,0
419,2013-01-06 11:00,-7.8,75,.9,0,,,,0,0
419,2013-01-06 12:00,-6.9,67.3,1.1,0,,,,0,0
419,2013-01-06 13:00,-4.2,0,.3,0,,,,0,0
419,2013-01-06 14:00,-2.8,262.4,1.2,0,,,,0,0
419,2013-01-06 15:00,-3,262.6,2.1,0,,,,0,0
419,2013-01-06 16:00,-3.9,266.1,2.1,0,,,,0,0
419,2013-01-06 17:00,-4.9,278.7,2.6,0,,,,0,0
419,2013-01-06 18:00,-6.1,281.5,2.3,0,,,,0,0
419,2013-01-06 19:00,-6.5,288,2.5,0,,,,0,0
419,2013-01-06 20:00,-6.8,287.6,2.6,0,,,,0,0
419,2013-01-06 21:00,-6.9,292.6,2.6,0,,,,0,0
419,2013-01-06 22:00,-7,358.1,2.7,0,,,,0,0
419,2013-01-06 23:00,-7.5,302.4,1.8,0,,,,0,0
419,2013-01-07 00:00,-7.8,271.9,2.1,0,,,,0,0
419,2013-01-07 01:00,-7.5,356.5,2.2,0,,,,0,0
419,2013-01-07 02:00,-8.3,97.4,1.8,0,,,,0,0
419,2013-01-07 03:00,-8.7,0,.3,0,,,,0,0
419,2013-01-07 04:00,-8.9,267.3,1.1,0,,,,0,0
419,2013-01-07 05:00,-8.8,234.6,.7,0,,,,0,0
419,2013-01-07 06:00,-9.4,87.3,2,0,,,,0,0
419,2013-01-07 07:00,-9.3,246.3,1.4,0,,,,0,0
419,2013-01-07 08:00,-9.4,262.6,.7,0,,,,0,0
419,2013-01-07 09:00,-8.9,129.2,.9,0,,,,0,0
419,2013-01-07 10:00,-8.1,60.9,1.3,0,,,,0,0
419,2013-01-07 11:00,-7.5,61.4,1.9,0,,,,0,0
419,2013-01-07 12:00,-5.4,131.8,.7,0,,,,0,0
419,2013-01-07 13:00,-2.8,0,.3,0,,,,0,0
419,2013-01-07 14:00,-1.4,247.2,1.4,0,,,,0,0
419,2013-01-07 15:00,-2.2,270.1,1.7,0,,,,0,0
419,2013-01-07 16:00,-3,328.7,1.9,0,,,,0,0
419,2013-01-07 17:00,-4.1,323,1.1,0,,,,0,0
419,2013-01-07 18:00,-4.6,304.6,1.6,0,,,,0,0
419,2013-01-07 19:00,-4.8,314.3,2.4,0,,,,0,0
419,2013-01-07 20:00,-4.9,307.9,2.2,0,,,,0,0
419,2013-01-07 21:00,-5,336.4,1.7,0,,,,0,0
419,2013-01-07 22:00,-5.5,7.1,.6,0,,,,0,0
419,2013-01-07 23:00,-5.2,75.9,1.4,0,,,,0,0
419,2013-01-08 00:00,-5.6,87.9,.8,0,,,,0,0
419,2013-01-08 01:00,-6,68.8,2.2,0,,,,0,0
419,2013-01-08 02:00,-5.8,0,.3,0,,,,0,0
419,2013-01-08 03:00,-6.3,232.1,1.2,0,,,,0,0
419,2013-01-08 04:00,-6.3,103.2,1,0,,,,0,0
419,2013-01-08 05:00,-6.8,290.6,.7,0,,,,0,0
419,2013-01-08 06:00,-7.2,261.7,1,0,,,,0,0
419,2013-01-08 07:00,-7.4,0,.3,0,,,,0,0
